geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.7923049602075105,11,50
2,0.8064750621572613,15,100
3,0.8326753314257936,21,150
4,0.8541329241449318,25,200
5,0.8729693060676149,35,250
6,0.8847789134286078,33,300
7,0.8946077633470463,32,350
8,0.8997793757384986,33,400
9,0.903733996528631,41,450
10,0.908646064805499,46,500
11,0.9123930642397833,49,550
12,0.9153206508689657,50,600
13,0.918432582552491,50,650
14,0.9208691731038129,50,700
15,0.9224043548074686,50,750
16,0.9322267633289528,50,800
17,0.9330977985793635,50,850
18,0.9369142381600191,50,900
19,0.9416023281185135,50,950
20,0.9426290684500297,50,1000
21,0.9472809485047513,50,1050
22,0.9489247956968324,50,1100
23,0.9514340940612879,50,1150
24,0.953172438096194,50,1200
25,0.9545656976592807,50,1250
26,0.9555612021178461,50,1300
27,0.956438018922411,50,1350
28,0.9566492989549237,50,1400
29,0.9583372530525722,50,1450
30,0.958667278521469,50,1500
31,0.9599937222802837,50,1550
32,0.9633944424328511,50,1600
33,0.9643211003487926,50,1650
34,0.9652167762313559,50,1700
35,0.9665384388444476,50,1750
36,0.9670437178546543,50,1800
37,0.9677146583615046,50,1850
38,0.9685877085425487,50,1900
39,0.9687738974588124,50,1950
40,0.969406387427622,50,2000
41,0.9700720816449551,50,2050
42,0.9704362564685255,50,2100
43,0.9706437810972292,50,2150
44,0.9702618291531709,50,2200
45,0.9704051915325058,50,2250
46,0.9710151515978571,50,2300
47,0.9710702612846729,50,2350
48,0.9714991422709098,50,2400
49,0.9735803051268412,50,2450
50,0.9732940681927937,50,2500
51,0.9737114412970109,50,2550
52,0.9741826769768797,50,2600
53,0.9742834452392104,50,2650
54,0.9742984413378184,50,2700
55,0.9742137004157341,50,2750
56,0.9741675466065183,50,2800
57,0.9743411902370236,50,2850
58,0.9748342767848006,50,2900
59,0.9756019653742662,50,2950
60,0.9749168858431798,50,3000
61,0.9751709379196463,50,3050
62,0.975328077462894,50,3100
63,0.9756609860630425,50,3150
64,0.9758858380800434,50,3200
65,0.9763385600998844,50,3250
66,0.9769983309180005,50,3300
67,0.9765204732116844,50,3350
68,0.9760597881362696,50,3400
69,0.9756389602945794,50,3450
70,0.9757392258106901,50,3500
71,0.9759649865161686,50,3550
72,0.9764408504638389,50,3600
73,0.9762988453608991,50,3650
74,0.9771859116085397,50,3700
75,0.9774690076203412,50,3750
76,0.9769153288676352,50,3800
77,0.9777541661199449,50,3850
78,0.9776004363266527,50,3900
79,0.9763296550026659,50,3950
80,0.9766553440564626,50,4000
81,0.9765300499936385,50,4050
82,0.9770413466439504,50,4100
83,0.9780763679809782,50,4150
84,0.9786238521564339,50,4200
85,0.9788222738823279,50,4250
86,0.9787659663047108,50,4300
87,0.9780566454448059,50,4350
88,0.9782084520349998,50,4400
89,0.9780600978974009,50,4450
90,0.9778567349358707,50,4500
91,0.9777784664875135,50,4550
92,0.9779011970269451,50,4600
93,0.9775300376503385,50,4650
94,0.9774840523608964,50,4700
95,0.9777332366875492,50,4750
96,0.9777223357930344,50,4800
97,0.977156599331471,50,4850
98,0.9769651121323398,50,4900
99,0.9776166177893796,50,4950
100,0.9775516515068777,50,5000
101,0.9774784064673906,50,5050
102,0.9779906500851533,50,5100
103,0.9781254427866537,50,5150
104,0.9777404623068819,50,5200
105,0.9776404381843233,50,5250
106,0.9778274492943677,50,5300
107,0.9777064440865904,50,5350
108,0.9777971635794358,50,5400
109,0.9781783343104602,50,5450
110,0.9780345564534375,50,5500
111,0.978631030128802,50,5550
112,0.9782372697887256,50,5600
113,0.9778821716947335,50,5650
114,0.9779380575814633,50,5700
115,0.9775319536342423,50,5750
116,0.9774232095732025,50,5800
117,0.9777019044597482,50,5850
118,0.9776924070276312,50,5900
119,0.977275861736954,50,5950
120,0.9765868234220894,50,6000
121,0.9765092886627592,50,6050
122,0.9766741937240605,50,6100
123,0.9766243987896991,50,6150
124,0.9769961994529346,50,6200
125,0.9766125479789328,50,6250
126,0.9763739037133262,50,6300
127,0.9764922985828164,50,6350
128,0.9761225670821776,50,6400
129,0.9765905405475914,50,6450
130,0.976755874443219,50,6500
131,0.9768012295511453,50,6550
132,0.9771086842178031,50,6600
133,0.9775597547736222,50,6650
134,0.977400192861849,50,6700
135,0.9772815256787889,50,6750
136,0.9772992327973955,50,6800
137,0.9780657993196943,50,6850
138,0.9780840116148539,50,6900
139,0.9781610983106577,50,6950
140,0.9782560000885738,50,7000
141,0.9783719688070048,50,7050
142,0.9785596637912234,50,7100
143,0.9781412991739158,50,7150
144,0.9779947985471168,50,7200
145,0.9774794221442737,50,7250
146,0.9772588063214706,50,7300
147,0.9776689469767749,50,7350
148,0.9773949839038646,50,7400
149,0.9775763795015998,50,7450
150,0.9775098711181924,50,7500
151,0.9779908601966519,50,7550
152,0.9783452188926475,50,7600
153,0.9781203077109422,50,7650
154,0.9785207916499694,50,7700
155,0.9782309650408988,50,7750
156,0.9781096788306599,50,7800
157,0.977597113008786,50,7850
158,0.9776082691275129,50,7900
159,0.9778211767106865,50,7950
160,0.9774800770736438,50,8000
161,0.9780156912813174,50,8050
162,0.9781652799363543,50,8100
163,0.9783855476092898,50,8150
164,0.9780518915712776,50,8200
165,0.9773306751061919,50,8250
166,0.977378384301788,50,8300
167,0.9782334166259304,50,8350
168,0.9785071590523045,50,8400
169,0.9779806401542568,50,8450
170,0.9773212607917391,50,8500
171,0.9773681126686057,50,8550
172,0.9772436736420346,50,8600
173,0.9777934441994072,50,8650
174,0.9779917418345223,50,8700
175,0.9784191362399276,50,8750
176,0.9782407320642517,50,8800
177,0.9777915765057655,50,8850
178,0.9784102691536091,50,8900
179,0.9782978320487796,50,8950
180,0.977689592236986,50,9000
181,0.9777483963278449,50,9050
182,0.977628236876953,50,9100
183,0.9776606339911487,50,9150
184,0.977613380083593,50,9200
185,0.977941778188302,50,9250
186,0.9778536119929986,50,9300
187,0.9780026994619321,50,9350
188,0.9772893535892816,50,9400
189,0.9768558205380159,50,9450
190,0.9771340148259932,50,9500
191,0.9763413823364911,50,9550
192,0.976357236725422,50,9600
193,0.9767402646742692,50,9650
194,0.976724612317326,50,9700
195,0.9769127422800983,50,9750
196,0.9780623998686734,50,9800
197,0.9777137826276304,50,9850
198,0.9778237002773834,50,9900
199,0.977860300256519,50,9950
200,0.9774258902038669,50,10000
201,0.9772213672255222,50,10050
202,0.9765433184561382,50,10100
203,0.9762687070092387,50,10150
204,0.9760491414660404,50,10200
205,0.9766351620386406,50,10250
206,0.9768249173416828,50,10300
207,0.9770176197293549,50,10350
208,0.9767051254819359,50,10400
209,0.9773135095121955,50,10450
210,0.9775153896312084,50,10500
211,0.9774382348122684,50,10550
212,0.9770862641518114,50,10600
213,0.9770186620729323,50,10650
214,0.9764830571075421,50,10700
215,0.9766434364532153,50,10750
216,0.9771165698674803,50,10800
217,0.9769105108547432,50,10850
218,0.9766102434803295,50,10900
219,0.9772192151817963,50,10950
220,0.9771336873184923,50,11000
221,0.9776980565854532,50,11050
222,0.9776590710753184,50,11100
223,0.9779712906910656,50,11150
224,0.9767036270725125,50,11200
225,0.9771100676696676,50,11250
226,0.9771710209614609,50,11300
227,0.9770129384964406,50,11350
228,0.9768539759459098,50,11400
229,0.9767490985101782,50,11450
230,0.9767506054750328,50,11500
231,0.9755850235091398,50,11550
232,0.975922282826937,50,11600
233,0.9755975007536511,50,11650
234,0.9766209035715209,50,11700
235,0.9767023856187427,50,11750
236,0.97641607634799,50,11800
237,0.9767849626025749,50,11850
238,0.9771187824556055,50,11900
239,0.9770249325805606,50,11950
240,0.976403011055698,50,12000
241,0.9769280324399487,50,12050
242,0.9762355843962037,50,12100
243,0.9766255577223023,50,12150
244,0.976376734954469,50,12200
245,0.9771267077539838,50,12250
246,0.9769127523389834,50,12300
247,0.9772378276722491,50,12350
248,0.9774349267978361,50,12400
249,0.9774394528905193,50,12450
250,0.9768449119015239,50,12500
251,0.9769979376545922,50,12550
252,0.9772088956388735,50,12600
253,0.9775239544613896,50,12650
254,0.977691685315341,50,12700
255,0.977764228464955,50,12750
256,0.977575232983272,50,12800
257,0.9776406561689863,50,12850
258,0.9766972039603756,50,12900
259,0.9766897392152399,50,12950
260,0.9763273117921254,50,13000
261,0.9765202451575528,50,13050
262,0.9765898924903057,50,13100
263,0.97704404234256,50,13150
264,0.97761219104801,50,13200
265,0.9773689675824784,50,13250
266,0.9779468618876506,50,13300
267,0.9783176292564214,50,13350
268,0.9782419889230631,50,13400
269,0.976773094528576,50,13450
270,0.9766349221237464,50,13500
271,0.9779614232982735,50,13550
272,0.9779733380726902,50,13600
273,0.9781873719278718,50,13650
274,0.9784184405134927,50,13700
275,0.9779861975331587,50,13750
276,0.9778488782185782,50,13800
277,0.9777678767813062,50,13850
278,0.9777598929915609,50,13900
279,0.9782409705372738,50,13950
280,0.977580987444372,50,14000
281,0.9769853979695526,50,14050
282,0.9772150961593918,50,14100
283,0.9775026081035566,50,14150
284,0.9777228638119168,50,14200
285,0.9775173548631833,50,14250
286,0.9777361854646706,50,14300
287,0.977386351064908,50,14350
288,0.9773241433204846,50,14400
289,0.9753931379794926,50,14450
290,0.975475295493557,50,14500
291,0.9758930515875416,50,14550
292,0.9765970432199489,50,14600
293,0.976359278486173,50,14650
294,0.9767301242842436,50,14700
295,0.9767518265147602,50,14750
296,0.9769116737124043,50,14800
297,0.9770827963756699,50,14850
298,0.9778192193082434,50,14900
299,0.977836468149923,50,14950
300,0.9781438390505538,50,15000
