geracao,hipervolume,n_solucoes,n_avaliacoes
1,0.7801513774205904,8,50
2,0.8126974675130155,11,100
3,0.8477132257872992,14,150
4,0.8590953904163279,20,200
5,0.863346379702549,27,250
6,0.8716537631391783,38,300
7,0.8871652118404342,38,350
8,0.8927371750774361,45,400
9,0.8995205910308963,47,450
10,0.9025293035747352,50,500
11,0.9066686309102524,50,550
12,0.9129179575524268,50,600
13,0.9179079711141421,50,650
14,0.921535154847236,50,700
15,0.9262294319573863,50,750
16,0.9274372480648817,50,800
17,0.9281550518701333,50,850
18,0.9296088698758664,50,900
19,0.9312197245079249,50,950
20,0.9330353181532786,50,1000
21,0.9335799195396303,50,1050
22,0.9352746311909141,50,1100
23,0.9373203995444062,50,1150
24,0.9385559155408391,50,1200
25,0.9379255555214763,50,1250
26,0.9386875743079865,50,1300
27,0.939076814093524,50,1350
28,0.9407147636950796,50,1400
29,0.9404589415330677,50,1450
30,0.940898420146999,50,1500
31,0.9422564193892718,50,1550
32,0.9424961266315556,50,1600
33,0.9436404563139515,50,1650
34,0.9435223628128282,50,1700
35,0.9441573267698504,50,1750
36,0.9449534858228643,50,1800
37,0.9448548787854529,50,1850
38,0.9458581795435038,50,1900
39,0.945810053285038,50,1950
40,0.9469426643028702,50,2000
41,0.9475803027132768,50,2050
42,0.9478075903295178,50,2100
43,0.9485560080176916,50,2150
44,0.9475873849854793,50,2200
45,0.9487600982295883,50,2250
46,0.9498602144406475,50,2300
47,0.9481928344268896,50,2350
48,0.9484352177631828,50,2400
49,0.9500283173592715,50,2450
50,0.9504215678531521,50,2500
51,0.949417408104294,50,2550
52,0.9493187381116235,50,2600
53,0.9499825564532275,50,2650
54,0.9496065522300836,50,2700
55,0.9497567625716401,50,2750
56,0.9503101233935372,50,2800
57,0.9511964829932671,50,2850
58,0.951277238016663,50,2900
59,0.9509407563064721,50,2950
60,0.9514553742148371,50,3000
61,0.9514827784116178,50,3050
62,0.9515546263024635,50,3100
63,0.9512338823500376,50,3150
64,0.9517469307826325,50,3200
65,0.951459033589195,50,3250
66,0.9513729397220538,50,3300
67,0.9510682128096598,50,3350
68,0.9515185941687024,50,3400
69,0.9525006059886016,50,3450
70,0.9522370050254324,50,3500
71,0.9521343210006028,50,3550
72,0.9534407777141167,50,3600
73,0.9532969313468048,50,3650
74,0.9530914173663791,50,3700
75,0.9520365202941691,50,3750
76,0.9519088737250259,50,3800
77,0.9521030116703659,50,3850
78,0.9518837734635281,50,3900
79,0.9517340858665224,50,3950
80,0.952009418927948,50,4000
81,0.9515416789304745,50,4050
82,0.9511274719345987,50,4100
83,0.9502686525843392,50,4150
84,0.9506709761209867,50,4200
85,0.9510959660140519,50,4250
86,0.9512420339288991,50,4300
87,0.9514524092307403,50,4350
88,0.9516241460454058,50,4400
89,0.9518412639455802,50,4450
90,0.9521579152786815,50,4500
91,0.9524013398194565,50,4550
92,0.9523395289219937,50,4600
93,0.952919094461643,50,4650
94,0.9529173220843741,50,4700
95,0.9537779208994838,50,4750
96,0.9535279821975906,50,4800
97,0.9528153306472238,50,4850
98,0.9528965684261519,50,4900
99,0.9532905810051794,50,4950
100,0.9536667184931902,50,5000
101,0.9540313033695864,50,5050
102,0.9534487389045913,50,5100
103,0.952537587757167,50,5150
104,0.9527643378635153,50,5200
105,0.9534907089471334,50,5250
106,0.9540596482900127,50,5300
107,0.954095977769597,50,5350
108,0.9543258548203373,50,5400
109,0.9534328684622098,50,5450
110,0.9532470824711006,50,5500
111,0.9529908838919526,50,5550
112,0.9532157501965781,50,5600
113,0.9535427302049896,50,5650
114,0.9533079274735904,50,5700
115,0.9535666157477923,50,5750
116,0.9539623021986,50,5800
117,0.9550997059844087,50,5850
118,0.9546631162096875,50,5900
119,0.9541042164733762,50,5950
120,0.9540853570672267,50,6000
121,0.9541596700222782,50,6050
122,0.9533377430455015,50,6100
123,0.9531803969095717,50,6150
124,0.9532014996128849,50,6200
125,0.9530829111409288,50,6250
126,0.9533213617610594,50,6300
127,0.9527442376925205,50,6350
128,0.9525276848357679,50,6400
129,0.952489697146936,50,6450
130,0.9532179017384306,50,6500
131,0.9536151945563646,50,6550
132,0.9543475878152403,50,6600
133,0.9539730916548107,50,6650
134,0.9529821572000194,50,6700
135,0.9531436708115026,50,6750
136,0.952092020500866,50,6800
137,0.951821356143082,50,6850
138,0.9528859319937499,50,6900
139,0.9533332059735709,50,6950
140,0.9534185166863346,50,7000
141,0.9534779034572735,50,7050
142,0.9534565886032305,50,7100
143,0.9533413794055823,50,7150
144,0.9528543709495466,50,7200
145,0.9533517993576834,50,7250
146,0.9533779625941953,50,7300
147,0.9530565424535898,50,7350
148,0.9532228531566744,50,7400
149,0.9535803822487023,50,7450
150,0.9534937296177478,50,7500
151,0.9536515370469778,50,7550
152,0.954291210218253,50,7600
153,0.9545742263327913,50,7650
154,0.9536200312703028,50,7700
155,0.9544006906122842,50,7750
156,0.9543954870651765,50,7800
157,0.9547456992177742,50,7850
158,0.9546942655608006,50,7900
159,0.955033716919781,50,7950
160,0.9554874917694132,50,8000
161,0.9553055829071524,50,8050
162,0.9552001321728298,50,8100
163,0.9549911924177161,50,8150
164,0.9545882493590121,50,8200
165,0.9547192894997488,50,8250
166,0.9535863836554649,50,8300
167,0.95517584653497,50,8350
168,0.9547735609288469,50,8400
169,0.9546795231756573,50,8450
170,0.9541936395020904,50,8500
171,0.9543281210378961,50,8550
172,0.9546172479410852,50,8600
173,0.9545728263136247,50,8650
174,0.9552219554133233,50,8700
175,0.9550333960311366,50,8750
176,0.9548558810389776,50,8800
177,0.9551909918356506,50,8850
178,0.9552845694759735,50,8900
179,0.9557865571278602,50,8950
180,0.9547026497120775,50,9000
181,0.9552057425317414,50,9050
182,0.9552298761095017,50,9100
183,0.9551763677965275,50,9150
184,0.9541986615056814,50,9200
185,0.9547212712220903,50,9250
186,0.9545907319836711,50,9300
187,0.9551150726879882,50,9350
188,0.9548743594181653,50,9400
189,0.9541026868726792,50,9450
190,0.9540353577681744,50,9500
191,0.9538723543953304,50,9550
192,0.9543479861231858,50,9600
193,0.9535601695785925,50,9650
194,0.954140594086965,50,9700
195,0.9545171015067222,50,9750
196,0.9543962344135378,50,9800
197,0.953372479654058,50,9850
198,0.9539972584501343,50,9900
199,0.955436099627824,50,9950
200,0.955191917637015,50,10000
201,0.9551481825320135,50,10050
202,0.9551581341033925,50,10100
203,0.9549181144381742,50,10150
204,0.9552362546360389,50,10200
205,0.9546974100286612,50,10250
206,0.9543827058897373,50,10300
207,0.954012880663091,50,10350
208,0.9534699336269676,50,10400
209,0.9538755053317846,50,10450
210,0.9541972572017922,50,10500
211,0.9542213065685098,50,10550
212,0.9545243686736988,50,10600
213,0.9537032924547499,50,10650
214,0.9538126155967158,50,10700
215,0.9542228561160323,50,10750
216,0.9538322881379105,50,10800
217,0.9545662050636161,50,10850
218,0.9539648973149386,50,10900
219,0.953859811048584,50,10950
220,0.9541682414585311,50,11000
221,0.9543507131954657,50,11050
222,0.9548982503784874,50,11100
223,0.9550066068681746,50,11150
224,0.9550709815038501,50,11200
225,0.9556363047317665,50,11250
226,0.9554587246599678,50,11300
227,0.9547047410836681,50,11350
228,0.9549870156655486,50,11400
229,0.9550309882396034,50,11450
230,0.9558089548623085,50,11500
231,0.9558173247390027,50,11550
232,0.9547388254731527,50,11600
233,0.9550669882558335,50,11650
234,0.9544296024597724,50,11700
235,0.9544315440229086,50,11750
236,0.9554196752872068,50,11800
237,0.9558171532153552,50,11850
238,0.9559826154448382,50,11900
239,0.9552935281627447,50,11950
240,0.9547174984521469,50,12000
241,0.9548847030998235,50,12050
242,0.9556585057652898,50,12100
243,0.9555040982755392,50,12150
244,0.9551852892535325,50,12200
245,0.955025037088959,50,12250
246,0.9548577909694785,50,12300
247,0.9546610895442794,50,12350
248,0.9541538772735108,50,12400
249,0.9537745325418535,50,12450
250,0.9537620477122825,50,12500
251,0.9549691578843463,50,12550
252,0.9548074677168675,50,12600
253,0.9550404290881422,50,12650
254,0.9555017669448003,50,12700
255,0.9555330193220994,50,12750
256,0.9561528575859091,50,12800
257,0.9562120466438869,50,12850
258,0.9563855849656937,50,12900
259,0.9555204487356193,50,12950
260,0.9554243497335428,50,13000
261,0.9561203699252709,50,13050
262,0.95602180320999,50,13100
263,0.9558239904837882,50,13150
264,0.9553853399123043,50,13200
265,0.955171376463382,50,13250
266,0.9541812668444442,50,13300
267,0.95449765192714,50,13350
268,0.9544125438835303,50,13400
269,0.9546439105488551,50,13450
270,0.9546022932318763,50,13500
271,0.9543449735317476,50,13550
272,0.9540826389673703,50,13600
273,0.9540007837027785,50,13650
274,0.9538985687985777,50,13700
275,0.9549223734919874,50,13750
276,0.9550008094786413,50,13800
277,0.9552704632894466,50,13850
278,0.9550468270582888,50,13900
279,0.955088926163966,50,13950
280,0.9545211740297913,50,14000
281,0.9547618345196712,50,14050
282,0.9547888129802928,50,14100
283,0.9554754110879302,50,14150
284,0.9558776697855129,50,14200
285,0.9556280565159643,50,14250
286,0.9554134504699285,50,14300
287,0.9552085474552877,50,14350
288,0.9561884955164791,50,14400
289,0.9558714501662222,50,14450
290,0.9558349705396525,50,14500
291,0.9561404841889496,50,14550
292,0.9562722738485595,50,14600
293,0.9562186137346532,50,14650
294,0.9558490753156773,50,14700
295,0.9558979229241766,50,14750
296,0.9561571598544822,50,14800
297,0.9559066331139155,50,14850
298,0.956015365812095,50,14900
299,0.956072062057751,50,14950
300,0.9557741858863527,50,15000
